Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[2].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/iconCreditCard.png"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].priceLabel"", ""59.99"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].currencyLabel"", ""$"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].allowedForAcquisition"", ""true"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].showIn[0]"", ""VERTICAL_MODE"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].showIn[1]"", ""HORIZONTAL_MODE"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[0].key"", ""main_CTA_text_1"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[0].value"", ""Abonnez-vous dès maintenant et profitez de vos programmes sans publicité"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[2].key"", ""main_disclaimer_text"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[2].value"", ""Les frais d'abonnement peuvent varier selon le pays, le moyen de paiement, le forfait, les taxes, les taux de change et les frais bancaires. Les conditions générales d'utilisation s'appliquent."")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[4].key"", ""display_type"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[4].value"", ""vertical"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[0].key"", ""alternative_payment_title"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[0].value"", ""Ou choisissez l’un des autres moyens de paiement suivants"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[1].key"", ""label_text"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[1].value"", ""Autres moyens de paiement"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[3].key"", ""CTA_text"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[3].value"", ""Cliquez ici"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[4].key"", ""main_title"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[4].value"", ""Autres moyens de paiement"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[6].key"", ""alternative_payment_methods"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[6].value"", ""Vous pouvez vous procurer un code promo Shahid auprès de l'un des points de vente suivants"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""defaultPackageId"", ""SHAHID_VIP"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:45,0.012s,PASSED
,,,,,,,
Test Cases/WEB - CHROME/LBN PI/WEB_EN_getSubscriptionConfigForLBN_GEA,,,,2023-10-16 14:16:45,2023-10-16 14:16:47,1.937s,FAILED
"getResponse = config_files.getConfigFile.getConfig(""WEB"", ""EN"", ""SHAHID_VIP_GEA"", ""LB"", ""false"")",,,,2023-10-16 14:16:45,2023-10-16 14:16:46,0.817s,PASSED
"verifyResponseStatusCode(getResponse, 200)",,,,2023-10-16 14:16:46,2023-10-16 14:16:46,0.002s,PASSED
